Timestamp,Name,Status,Location
2025-04-17 12:21:49,vidhi,known,"(388,241)"
2025-04-17 12:21:51,vidhi,known,"(376,251)"
2025-04-17 12:21:53,vidhi,known,"(370,249)"
2025-04-17 12:21:56,vidhi,known,"(339,208)"
2025-04-17 12:21:58,vidhi,known,"(338,208)"
2025-04-17 12:25:30,vidhi,known,"(337,261)"
2025-04-17 12:25:35,vidhi,known,"(330,274)"
2025-04-17 12:25:39,vidhi,known,"(357,225)"
2025-04-17 12:25:42,Unknown,unknown,"(219,298)"
2025-04-17 12:25:49,vidhi,known,"(176,238)"
2025-04-17 12:25:52,vidhi,known,"(280,237)"
2025-04-17 12:26:00,vidhi,known,"(310,187)"
2025-04-17 12:26:03,vidhi,known,"(185,213)"
2025-04-17 12:26:06,vidhi,known,"(209,233)"
2025-04-17 12:26:12,vidhi,known,"(155,220)"
2025-04-17 12:26:20,Unknown,unknown,"(286,279)"
2025-04-17 12:26:43,vidhi,known,"(167,243)"
2025-04-17 12:26:46,vidhi,known,"(385,197)"
2025-04-17 12:26:49,vidhi,known,"(372,199)"
2025-04-17 12:26:52,vidhi,known,"(352,202)"
2025-04-17 12:26:55,vidhi,known,"(362,205)"
2025-04-17 12:26:59,vidhi,known,"(353,222)"
2025-04-17 12:27:02,vidhi,known,"(360,209)"
2025-04-17 12:27:06,vidhi,known,"(362,211)"
2025-04-17 12:27:09,vidhi,known,"(361,215)"
2025-04-17 12:27:12,vidhi,known,"(352,194)"
2025-04-17 12:27:15,vidhi,known,"(370,211)"
2025-04-17 12:27:18,vidhi,known,"(366,205)"
2025-04-17 12:27:21,vidhi,known,"(363,206)"
2025-04-17 12:27:24,vidhi,known,"(356,212)"
2025-04-17 12:27:27,vidhi,known,"(229,227)"
2025-04-17 12:27:30,vidhi,known,"(470,222)"
2025-04-17 12:27:32,vidhi,known,"(507,219)"
2025-04-17 12:27:34,vidhi,known,"(493,221)"
2025-04-17 12:27:37,vidhi,known,"(475,227)"
2025-04-17 12:27:40,vidhi,known,"(444,238)"
2025-04-17 12:27:42,vidhi,known,"(485,225)"
2025-04-17 12:27:44,vidhi,known,"(470,260)"
2025-04-17 12:27:46,vidhi,known,"(356,226)"
2025-04-17 12:27:49,vidhi,known,"(268,237)"
2025-04-17 12:27:51,Unknown,unknown,"(265,261)"
2025-04-17 12:27:53,vidhi,known,"(481,222)"
2025-04-17 12:27:56,vidhi,known,"(498,223)"
2025-04-17 12:27:58,vidhi,known,"(419,242)"
2025-04-17 12:28:01,vidhi,known,"(445,232)"
2025-04-17 12:28:03,vidhi,known,"(441,220)"
2025-04-17 12:28:05,Unknown,unknown,"(440,211)"
2025-04-17 12:28:08,vidhi,known,"(438,216)"
2025-04-17 12:28:10,vidhi,known,"(411,219)"
2025-04-17 12:28:13,vidhi,known,"(392,220)"
2025-04-17 12:28:15,vidhi,known,"(407,225)"
2025-04-17 12:28:18,vidhi,known,"(394,227)"
2025-04-17 12:28:20,vidhi,known,"(443,221)"
2025-04-17 12:28:22,vidhi,known,"(475,255)"
2025-04-17 12:28:25,vidhi,known,"(447,244)"
2025-04-17 12:28:27,vidhi,known,"(439,237)"
2025-04-17 12:28:30,vidhi,known,"(410,228)"
2025-04-17 12:28:32,vidhi,known,"(406,228)"
2025-04-17 12:28:35,vidhi,known,"(397,238)"
2025-04-17 12:28:37,vidhi,known,"(393,236)"
2025-04-17 12:28:40,rajvi,known,"(191,296)"
2025-04-17 12:28:42,vidhi,known,"(377,208)"
2025-04-17 12:28:45,vidhi,known,"(425,235)"
2025-04-17 12:28:47,Unknown,unknown,"(172,288)"
2025-04-17 12:28:50,vidhi,known,"(473,228)"
2025-04-17 12:28:52,vidhi,known,"(436,232)"
2025-04-17 12:28:55,Unknown,unknown,"(443,323)"
2025-04-17 12:28:58,vidhi,known,"(314,231)"
2025-04-17 12:29:00,vidhi,known,"(316,227)"
2025-04-17 12:29:03,vidhi,known,"(311,226)"
2025-04-17 12:29:06,vidhi,known,"(324,230)"
2025-04-17 12:29:08,vidhi,known,"(340,229)"
2025-04-17 12:29:10,vidhi,known,"(345,229)"
2025-04-17 12:29:12,vidhi,known,"(348,230)"
2025-04-17 12:29:15,vidhi,known,"(347,235)"
2025-04-17 12:29:17,vidhi,known,"(334,243)"
2025-04-17 12:29:19,Unknown,unknown,"(517,228)"
2025-04-17 12:29:21,vidhi,known,"(271,246)"
2025-04-17 12:29:24,vidhi,known,"(260,242)"
2025-04-17 12:29:26,vidhi,known,"(238,256)"
2025-04-17 12:29:29,vidhi,known,"(230,242)"
2025-04-17 12:29:31,Unknown,unknown,"(170,237)"
2025-04-17 12:29:33,vidhi,known,"(253,315)"
2025-04-17 12:29:35,vidhi,known,"(220,231)"
2025-04-17 12:29:38,vidhi,known,"(210,217)"
2025-04-17 12:29:40,vidhi,known,"(190,184)"
2025-04-17 12:29:43,vidhi,known,"(170,182)"
2025-04-17 12:29:45,vidhi,known,"(257,208)"
2025-04-17 12:29:48,vidhi,known,"(321,193)"
2025-04-17 12:29:50,vidhi,known,"(303,193)"
2025-04-17 12:29:52,vidhi,known,"(287,187)"
2025-04-17 12:29:54,vidhi,known,"(258,199)"
2025-04-17 12:29:58,vidhi,known,"(286,203)"
2025-04-17 12:30:00,vidhi,known,"(323,208)"
2025-04-17 12:30:03,vidhi,known,"(357,187)"
2025-04-17 12:33:29,vidhi,known,"(490,210)"
2025-04-17 12:33:32,vidhi,known,"(381,227)"
2025-04-17 12:33:36,vidhi,known,"(138,230)"
2025-04-17 12:33:39,vidhi,known,"(249,257)"
2025-04-17 12:33:41,vidhi,known,"(258,247)"
2025-04-17 12:33:44,vidhi,known,"(335,252)"
2025-04-17 12:33:47,vidhi,known,"(387,299)"
2025-04-17 12:33:50,vidhi,known,"(412,281)"
2025-04-17 12:33:52,vidhi,known,"(409,285)"
2025-04-17 12:33:55,vidhi,known,"(400,264)"
2025-04-17 12:33:59,vidhi,known,"(404,269)"
2025-04-17 12:34:02,Unknown,unknown,"(469,307)"
2025-04-17 12:34:09,vidhi,known,"(346,241)"
2025-04-17 12:34:12,vidhi,known,"(323,247)"
2025-04-17 12:35:17,vidhi,known,"(312,242)"
2025-04-17 12:35:20,vidhi,known,"(305,249)"
2025-04-17 12:35:22,vidhi,known,"(304,249)"
2025-04-17 12:35:25,vidhi,known,"(305,251)"
2025-04-17 12:40:21,vidhi,known,"(263,277)"
2025-04-17 12:40:24,vidhi,known,"(216,289)"
2025-04-17 12:40:27,vidhi,known,"(261,276)"
2025-04-17 12:40:57,vidhi,known,"(317,199)"
2025-04-17 12:41:00,vidhi,known,"(312,204)"
2025-04-17 12:41:03,vidhi,known,"(316,202)"
2025-04-17 12:41:06,vidhi,known,"(317,197)"
2025-04-17 12:41:10,vidhi,known,"(312,209)"
2025-04-17 12:41:13,vidhi,known,"(311,209)"
2025-04-17 12:41:50,vidhi,known,"(295,245)"
2025-04-17 12:41:53,vidhi,known,"(300,245)"
2025-04-17 12:41:55,vidhi,known,"(288,254)"
2025-04-17 12:41:58,vidhi,known,"(297,271)"
2025-04-17 12:42:00,vidhi,known,"(289,270)"
2025-04-17 12:42:03,vidhi,known,"(286,272)"
2025-04-17 12:42:05,vidhi,known,"(361,248)"
2025-04-17 12:42:08,vidhi,known,"(301,252)"
2025-04-17 12:42:45,vidhi,known,"(252,258)"
2025-04-17 12:42:48,vidhi,known,"(251,260)"
2025-04-17 12:42:50,vidhi,known,"(301,248)"
2025-04-17 12:42:53,vidhi,known,"(362,254)"
2025-04-17 12:42:56,vidhi,known,"(285,253)"
2025-04-17 12:42:59,vidhi,known,"(295,248)"
2025-04-17 12:43:01,vidhi,known,"(297,249)"
2025-04-17 12:43:05,vidhi,known,"(301,245)"
2025-04-17 12:43:07,vidhi,known,"(298,247)"
2025-04-17 12:43:11,vidhi,known,"(302,252)"
2025-04-17 12:43:14,vidhi,known,"(308,244)"
2025-04-17 12:43:17,vidhi,known,"(312,244)"
2025-04-17 12:43:20,vidhi,known,"(302,248)"
2025-04-17 12:46:58,vidhi,known,"(309,202)"
2025-04-17 12:47:02,vidhi,known,"(307,202)"
2025-04-17 12:47:06,vidhi,known,"(280,247)"
2025-04-17 12:47:09,vidhi,known,"(312,182)"
2025-04-17 12:47:11,vidhi,known,"(272,176)"
2025-04-17 12:47:13,vidhi,known,"(225,194)"
2025-04-17 12:47:16,vidhi,known,"(305,177)"
2025-04-17 12:47:18,vidhi,known,"(243,178)"
2025-04-17 12:47:20,vidhi,known,"(299,185)"
2025-04-17 12:47:22,vidhi,known,"(306,180)"
2025-04-17 12:47:25,vidhi,known,"(295,182)"
2025-04-17 12:47:27,vidhi,known,"(299,203)"
2025-04-17 12:47:30,vidhi,known,"(297,204)"
2025-04-17 12:47:32,vidhi,known,"(305,227)"
2025-04-17 12:47:34,vidhi,known,"(314,193)"
2025-04-17 12:47:36,vidhi,known,"(290,172)"
2025-04-17 12:47:39,vidhi,known,"(239,182)"
2025-04-17 12:47:43,vidhi,known,"(228,198)"
2025-04-17 12:47:46,vidhi,known,"(211,204)"
2025-04-17 12:47:48,vidhi,known,"(245,209)"
2025-04-17 12:47:51,vidhi,known,"(177,186)"
2025-04-17 12:47:54,vidhi,known,"(281,194)"
2025-04-17 12:47:58,vidhi,known,"(324,176)"
2025-04-17 12:48:01,vidhi,known,"(426,266)"
2025-04-17 12:49:22,vidhi,known,"(358,183)"
2025-04-17 12:49:26,vidhi,known,"(344,189)"
2025-04-17 12:49:30,Unknown,unknown,"(329,159)"
2025-04-17 12:49:34,Unknown,unknown,"(364,192)"
2025-04-17 12:53:20,vidhi,known,"(274,197)"
2025-04-17 12:53:23,vidhi,known,"(275,197)"
2025-04-17 12:53:26,vidhi,known,"(366,168)"
2025-04-17 12:53:28,vidhi,known,"(318,186)"
2025-04-17 12:53:31,vidhi,known,"(334,186)"
2025-04-17 12:53:34,vidhi,known,"(343,186)"
2025-04-17 12:53:37,vidhi,known,"(348,189)"
2025-04-17 12:53:39,vidhi,known,"(359,214)"
2025-04-17 12:53:41,vidhi,known,"(339,196)"
2025-04-17 12:55:47,vidhi,known,"(362,251)"
2025-04-17 12:55:49,vidhi,known,"(290,273)"
2025-04-17 12:55:52,vidhi,known,"(288,275)"
2025-04-17 12:55:55,vidhi,known,"(265,278)"
2025-04-17 12:55:57,vidhi,known,"(179,332)"
2025-04-17 12:55:59,vidhi,known,"(268,257)"
2025-04-17 12:56:01,vidhi,known,"(279,263)"
2025-04-17 12:56:03,vidhi,known,"(356,329)"
2025-04-17 12:56:05,vidhi,known,"(377,294)"
2025-04-17 12:56:08,vidhi,known,"(446,353)"
2025-04-17 12:56:10,vidhi,known,"(412,313)"
2025-04-17 12:56:12,vidhi,known,"(410,315)"
2025-04-17 12:56:15,vidhi,known,"(412,319)"
2025-04-17 12:56:18,vidhi,known,"(409,315)"
2025-04-17 12:56:20,vidhi,known,"(377,293)"
2025-04-17 12:56:22,vidhi,known,"(408,308)"
2025-04-17 12:56:24,vidhi,known,"(332,290)"
2025-04-17 12:56:27,vidhi,known,"(323,282)"
2025-04-17 12:56:29,vidhi,known,"(323,267)"
2025-04-17 12:57:35,Unknown,unknown,"(137,276)"
2025-04-17 12:57:37,vidhi,known,"(320,268)"
2025-04-17 12:57:40,vidhi,known,"(277,238)"
2025-04-17 12:57:43,vidhi,known,"(333,216)"
2025-04-17 12:57:45,vidhi,known,"(320,260)"
2025-04-17 12:57:47,vidhi,known,"(327,249)"
2025-04-17 12:57:50,vidhi,known,"(341,251)"
2025-04-17 12:57:53,vidhi,known,"(321,254)"
2025-04-17 12:57:55,vidhi,known,"(326,253)"
2025-04-17 12:57:57,vidhi,known,"(323,254)"
2025-04-17 12:58:31,vidhi,known,"(326,203)"
2025-04-17 12:58:33,vidhi,known,"(333,201)"
2025-04-17 12:58:35,vidhi,known,"(329,202)"
2025-04-17 12:58:38,vidhi,known,"(328,204)"
2025-04-17 12:59:04,vidhi,known,"(335,252)"
2025-04-17 12:59:07,vidhi,known,"(328,249)"
2025-04-17 12:59:10,vidhi,known,"(324,257)"
2025-04-17 12:59:12,vidhi,known,"(311,266)"
2025-04-17 12:59:15,vidhi,known,"(325,268)"
2025-04-17 12:59:17,vidhi,known,"(332,203)"
2025-04-17 13:13:26,vidhi,known,"(425,219)"
2025-04-17 13:13:28,vidhi,known,"(432,219)"
2025-04-17 13:13:31,vidhi,known,"(393,230)"
2025-04-17 13:13:34,vidhi,known,"(384,240)"
2025-04-17 13:13:36,Unknown,unknown,"(99,308)"
2025-04-17 13:13:39,vidhi,known,"(407,239)"
2025-04-17 13:13:41,vidhi,known,"(403,224)"
2025-04-17 13:13:43,vidhi,known,"(412,229)"
2025-04-17 13:13:46,Unknown,unknown,"(340,243)"
2025-04-17 13:13:49,Unknown,unknown,"(362,225)"
2025-04-17 13:13:51,vidhi,known,"(435,221)"
2025-04-17 13:13:54,vidhi,known,"(432,224)"
2025-04-17 13:13:57,vidhi,known,"(421,316)"
2025-04-17 13:14:00,vidhi,known,"(447,281)"
2025-04-17 13:14:03,vidhi,known,"(483,274)"
2025-04-17 13:14:05,Unknown,unknown,"(379,45)"
2025-04-17 13:14:07,Unknown,unknown,"(499,52)"
2025-04-17 13:14:10,vidhi,known,"(222,312)"
2025-04-17 13:14:15,Unknown,unknown,"(380,242)"
2025-04-17 13:14:20,Unknown,unknown,"(339,258)"
2025-04-17 13:14:23,vidhi,known,"(285,407)"
2025-04-17 13:14:25,vidhi,known,"(369,333)"
2025-04-17 13:14:27,vidhi,known,"(362,332)"
2025-04-17 13:14:31,Unknown,unknown,"(434,391)"
2025-04-17 13:14:34,vidhi,known,"(449,380)"
2025-04-17 13:14:36,vidhi,known,"(433,378)"
2025-04-17 13:14:38,vidhi,known,"(415,385)"
2025-04-17 13:14:41,Unknown,unknown,"(384,369)"
2025-04-17 13:14:43,vidhi,known,"(428,368)"
2025-04-17 13:14:48,Unknown,unknown,"(134,405)"
2025-04-17 13:14:50,Unknown,unknown,"(399,361)"
2025-04-17 13:14:53,vidhi,known,"(428,371)"
2025-04-17 13:14:55,vidhi,known,"(406,381)"
2025-04-17 13:14:58,Unknown,unknown,"(404,381)"
2025-04-17 13:15:01,vidhi,known,"(399,357)"
2025-04-17 13:15:04,vidhi,known,"(260,89)"
2025-04-17 13:15:06,vidhi,known,"(143,149)"
2025-04-17 13:15:08,vidhi,known,"(234,106)"
2025-04-17 13:15:11,vidhi,known,"(252,258)"
2025-04-17 13:15:14,Unknown,unknown,"(190,377)"
2025-04-17 13:15:16,Unknown,unknown,"(126,254)"
2025-04-17 13:15:19,vidhi,known,"(284,211)"
2025-04-17 13:15:21,Unknown,unknown,"(243,221)"
2025-04-17 13:15:23,Unknown,unknown,"(231,222)"
2025-04-17 13:15:26,Unknown,unknown,"(225,223)"
2025-04-17 13:15:28,Unknown,unknown,"(229,223)"
2025-04-17 13:15:31,vidhi,known,"(308,212)"
2025-04-17 13:15:33,vidhi,known,"(317,211)"
2025-04-17 13:15:36,vidhi,known,"(314,212)"
2025-04-17 13:15:38,vidhi,known,"(317,217)"
2025-04-17 13:15:41,vidhi,known,"(276,226)"
2025-04-17 13:15:43,Unknown,unknown,"(256,218)"
2025-04-17 13:15:46,Unknown,unknown,"(437,437)"
2025-04-17 13:15:48,Unknown,unknown,"(394,438)"
2025-04-17 13:15:51,vidhi,known,"(407,407)"
2025-04-17 13:15:53,vidhi,known,"(406,413)"
2025-04-17 13:15:55,vidhi,known,"(400,415)"
2025-04-17 13:15:58,vidhi,known,"(393,412)"
2025-04-17 13:16:00,Unknown,unknown,"(374,415)"
2025-04-17 13:16:03,Unknown,unknown,"(359,418)"
2025-04-17 13:16:05,Unknown,unknown,"(361,413)"
2025-04-17 13:16:08,Unknown,unknown,"(366,417)"
2025-04-17 13:16:10,vidhi,known,"(433,412)"
2025-04-17 13:16:13,vidhi,known,"(389,411)"
2025-04-17 13:16:15,vidhi,known,"(335,413)"
2025-04-17 13:16:18,vidhi,known,"(361,414)"
2025-04-17 13:16:20,vidhi,known,"(362,418)"
2025-04-17 13:16:23,vidhi,known,"(364,419)"
2025-04-17 13:16:26,Unknown,unknown,"(322,422)"
2025-04-17 13:16:28,Unknown,unknown,"(317,426)"
2025-04-17 13:16:31,vidhi,known,"(375,411)"
2025-04-17 13:16:33,vidhi,known,"(368,418)"
2025-04-17 13:16:36,vidhi,known,"(145,217)"
2025-04-17 13:16:40,vidhi,known,"(121,257)"
2025-04-17 13:16:46,vidhi,known,"(154,246)"
2025-04-17 13:16:49,vidhi,known,"(308,162)"
2025-04-17 13:16:51,vidhi,known,"(339,169)"
2025-04-17 13:16:54,vidhi,known,"(104,238)"
2025-04-17 13:16:57,vidhi,known,"(118,238)"
2025-04-17 13:17:02,vidhi,known,"(99,238)"
2025-04-17 13:17:05,vidhi,known,"(208,247)"
2025-04-17 13:17:07,vidhi,known,"(202,248)"
2025-04-17 13:17:10,Unknown,unknown,"(151,266)"
2025-04-17 13:17:12,vidhi,known,"(359,184)"
2025-04-17 13:17:15,vidhi,known,"(298,177)"
2025-04-17 13:17:17,vidhi,known,"(299,181)"
2025-04-17 13:17:20,vidhi,known,"(96,383)"
2025-04-17 13:17:22,vidhi,known,"(389,417)"
2025-04-17 13:17:25,vidhi,known,"(385,419)"
2025-04-17 13:17:27,Unknown,unknown,"(373,431)"
2025-04-17 13:17:30,vidhi,known,"(381,404)"
2025-04-17 13:17:32,Unknown,unknown,"(318,416)"
2025-04-17 13:17:35,vidhi,known,"(366,411)"
2025-04-17 13:17:37,vidhi,known,"(370,413)"
2025-04-17 13:17:40,vidhi,known,"(374,419)"
2025-04-17 13:17:42,Unknown,unknown,"(322,421)"
2025-04-17 13:17:44,vidhi,known,"(352,388)"
2025-04-17 13:17:47,vidhi,known,"(335,394)"
2025-04-17 13:17:49,vidhi,known,"(326,392)"
2025-04-17 13:17:51,vidhi,known,"(339,412)"
2025-04-17 13:17:54,vidhi,known,"(341,402)"
2025-04-17 13:17:57,vidhi,known,"(345,400)"
2025-04-17 13:17:59,vidhi,known,"(346,389)"
2025-04-17 13:18:01,vidhi,known,"(340,386)"
2025-04-17 13:18:03,vidhi,known,"(279,394)"
2025-04-17 13:18:05,Unknown,unknown,"(272,436)"
2025-04-17 13:18:07,Unknown,unknown,"(196,174)"
2025-04-17 13:19:10,Unknown,unknown,"(113,404)"
2025-04-17 13:19:12,Unknown,unknown,"(240,401)"
2025-04-17 13:19:14,Unknown,unknown,"(238,398)"
2025-04-17 13:19:18,Unknown,unknown,"(172,420)"
2025-04-17 13:19:20,Unknown,unknown,"(222,403)"
2025-04-17 13:19:22,Unknown,unknown,"(212,388)"
2025-04-17 13:19:24,Unknown,unknown,"(222,402)"
2025-04-17 13:19:27,Unknown,unknown,"(379,452)"
2025-04-17 13:19:39,Unknown,unknown,"(372,465)"
2025-04-17 13:20:03,Unknown,unknown,"(301,434)"
2025-04-17 13:20:12,Unknown,unknown,"(274,437)"
2025-04-17 13:20:36,Unknown,unknown,"(271,385)"
2025-04-17 13:20:40,Unknown,unknown,"(245,386)"
2025-04-17 13:20:42,vidhi,known,"(302,394)"
2025-04-17 13:20:45,vidhi,known,"(297,382)"
2025-04-17 13:20:48,Unknown,unknown,"(254,436)"
2025-04-17 13:20:50,Unknown,unknown,"(273,399)"
2025-04-17 13:20:52,Unknown,unknown,"(270,385)"
2025-04-17 13:20:54,vidhi,known,"(330,388)"
2025-04-17 13:20:56,vidhi,known,"(267,389)"
2025-04-17 13:20:59,Unknown,unknown,"(258,395)"
2025-04-17 13:21:02,vidhi,known,"(314,388)"
2025-04-17 13:21:04,Unknown,unknown,"(235,388)"
2025-04-17 13:21:08,Unknown,unknown,"(207,403)"
2025-04-17 13:21:11,Unknown,unknown,"(219,416)"
2025-04-17 13:21:13,Unknown,unknown,"(498,318)"
2025-04-17 13:21:16,Unknown,unknown,"(194,387)"
2025-04-17 13:21:18,Unknown,unknown,"(206,389)"
2025-04-17 13:21:21,Unknown,unknown,"(195,398)"
2025-04-17 13:21:23,Unknown,unknown,"(196,399)"
2025-04-17 13:21:26,vidhi,known,"(287,392)"
2025-04-17 13:21:28,vidhi,known,"(283,398)"
2025-04-17 13:21:30,vidhi,known,"(277,401)"
2025-04-17 13:21:33,Unknown,unknown,"(218,383)"
2025-04-17 13:21:36,Unknown,unknown,"(221,387)"
2025-04-17 13:21:38,vidhi,known,"(237,403)"
2025-04-17 13:21:40,Unknown,unknown,"(219,420)"
2025-04-17 13:21:43,vidhi,known,"(261,402)"
2025-04-17 13:21:45,vidhi,known,"(252,400)"
2025-04-17 13:21:48,vidhi,known,"(259,401)"
2025-04-17 13:21:50,vidhi,known,"(246,403)"
2025-04-17 13:21:55,vidhi,known,"(298,439)"
2025-04-17 13:21:58,vidhi,known,"(288,371)"
2025-04-17 13:22:01,Unknown,unknown,"(181,420)"
2025-04-17 13:22:03,Unknown,unknown,"(470,245)"
2025-04-17 13:22:06,Unknown,unknown,"(193,385)"
2025-04-17 13:22:08,Unknown,unknown,"(243,382)"
2025-04-17 13:22:10,vidhi,known,"(262,393)"
2025-04-17 13:22:13,vidhi,known,"(274,390)"
2025-04-17 13:22:15,Unknown,unknown,"(156,397)"
2025-04-17 13:22:19,Unknown,unknown,"(110,140)"
2025-04-17 13:22:22,Unknown,unknown,"(139,124)"
2025-04-17 13:22:25,Unknown,unknown,"(142,123)"
2025-04-17 13:22:27,Unknown,unknown,"(164,106)"
2025-04-17 13:22:30,vidhi,known,"(151,243)"
2025-04-17 13:22:34,Unknown,unknown,"(98,275)"
2025-04-17 13:22:36,Unknown,unknown,"(105,273)"
2025-04-17 13:22:39,Unknown,unknown,"(98,275)"
2025-04-17 13:22:41,Unknown,unknown,"(95,272)"
2025-04-17 13:22:44,vidhi,known,"(140,265)"
2025-04-17 13:22:47,Unknown,unknown,"(95,274)"
2025-04-17 13:22:50,Unknown,unknown,"(95,278)"
2025-04-17 13:22:52,Unknown,unknown,"(101,273)"
2025-04-17 13:22:54,Unknown,unknown,"(102,275)"
2025-04-17 13:22:57,Unknown,unknown,"(98,277)"
2025-04-17 13:22:59,Unknown,unknown,"(107,276)"
2025-04-17 13:23:02,Unknown,unknown,"(108,276)"
2025-04-17 13:23:05,Unknown,unknown,"(107,277)"
2025-04-17 13:23:07,Unknown,unknown,"(97,288)"
2025-04-17 13:23:09,Unknown,unknown,"(97,281)"
2025-04-17 13:23:12,Unknown,unknown,"(104,285)"
2025-04-17 13:23:15,Unknown,unknown,"(105,283)"
2025-04-17 13:23:17,Unknown,unknown,"(103,284)"
2025-04-17 13:23:20,Unknown,unknown,"(107,282)"
2025-04-17 13:23:22,Unknown,unknown,"(100,281)"
2025-04-17 13:23:25,vidhi,known,"(142,258)"
2025-04-17 13:23:27,vidhi,known,"(143,240)"
2025-04-17 13:23:29,vidhi,known,"(127,266)"
2025-04-17 13:23:31,vidhi,known,"(122,281)"
2025-04-17 13:23:34,vidhi,known,"(118,285)"
2025-04-17 13:23:36,Unknown,unknown,"(114,263)"
2025-04-17 13:23:39,vidhi,known,"(109,235)"
2025-04-17 13:23:44,Unknown,unknown,"(208,419)"
2025-04-17 13:23:46,Unknown,unknown,"(226,412)"
2025-04-17 13:23:50,Unknown,unknown,"(223,412)"
2025-04-17 13:23:52,Unknown,unknown,"(224,415)"
2025-04-17 13:24:22,Unknown,unknown,"(308,437)"
2025-04-17 13:25:08,Unknown,unknown,"(243,215)"
2025-04-17 13:25:22,Unknown,unknown,"(191,286)"
2025-04-17 13:25:26,Unknown,unknown,"(317,438)"
2025-04-17 13:25:29,vidhi,known,"(276,391)"
2025-04-17 13:25:31,vidhi,known,"(272,420)"
2025-04-17 13:25:34,Unknown,unknown,"(307,436)"
2025-04-17 13:25:36,vidhi,known,"(298,404)"
2025-04-17 13:25:39,vidhi,known,"(273,401)"
2025-04-17 13:25:41,Unknown,unknown,"(255,421)"
2025-04-17 13:25:44,vidhi,known,"(261,411)"
2025-04-17 13:25:46,vidhi,known,"(269,409)"
2025-04-17 13:25:50,Unknown,unknown,"(225,405)"
2025-04-17 13:25:53,Unknown,unknown,"(394,177)"
2025-04-17 13:25:55,Unknown,unknown,"(492,203)"
2025-04-17 13:25:58,Unknown,unknown,"(220,402)"
2025-04-17 13:26:00,vidhi,known,"(299,413)"
2025-04-17 13:26:03,Unknown,unknown,"(326,435)"
2025-04-17 13:26:05,vidhi,known,"(373,386)"
2025-04-17 14:57:35,vidhi,known,"(372,349)"
2025-04-17 14:57:39,vidhi,known,"(370,201)"
2025-04-17 14:57:42,vidhi,known,"(439,207)"
2025-04-17 14:57:46,vidhi,known,"(429,203)"
2025-04-17 14:57:48,vidhi,known,"(453,186)"
2025-04-17 14:57:51,Unknown,unknown,"(216,295)"
2025-04-17 14:57:53,Unknown,unknown,"(413,204)"
2025-04-17 14:57:55,vidhi,known,"(431,220)"
2025-04-17 14:57:58,vidhi,known,"(388,237)"
2025-04-17 14:58:00,Unknown,unknown,"(385,238)"
2025-04-17 14:58:03,vidhi,known,"(396,194)"
2025-04-17 14:58:05,vidhi,known,"(432,229)"
2025-04-17 14:58:08,vidhi,known,"(453,196)"
2025-04-17 14:58:10,vidhi,known,"(425,208)"
2025-04-17 14:58:12,vidhi,known,"(438,204)"
2025-04-17 14:58:15,vidhi,known,"(441,201)"
2025-04-18 10:32:41,Unknown,unknown,"(446,317)"
2025-04-18 10:32:44,vidhi,known,"(341,322)"
2025-04-18 10:32:46,vidhi,known,"(380,331)"
2025-04-18 10:32:49,vidhi,known,"(377,325)"
2025-04-18 10:32:51,vidhi,known,"(390,319)"
2025-04-18 10:32:53,vidhi,known,"(382,323)"
2025-04-18 10:32:55,vidhi,known,"(274,356)"
2025-04-18 10:32:58,Unknown,unknown,"(158,351)"
2025-04-18 10:33:00,Unknown,unknown,"(163,366)"
2025-04-18 10:33:02,vidhi,known,"(167,353)"
2025-04-18 10:33:05,vidhi,known,"(166,357)"
2025-04-18 10:33:07,vidhi,known,"(208,340)"
2025-04-18 10:33:09,vidhi,known,"(198,346)"
2025-04-18 10:33:12,vidhi,known,"(237,340)"
2025-04-18 10:33:14,vidhi,known,"(173,353)"
